term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8476448,0.03893052260252994,8476448.0,William Karlsson,C,54,-0.09852917354880826,0.08466799439038517,-0.05485210845928485
8482126,0.033326080334117505,8482126.0,Emil Andrae,D,4,-0.06679599375028065,-0.035823212097386106,-0.026687174778078193
8482859,-0.12076813754208379,8482859.0,Zack Ostapchuk,C,9,-0.02971770254939096,-0.003282062573642042,0.011893235937922809
8475958,0.008022678150784283,8475958.0,Michael Sgarbossa,C,15,-0.017934427263217458,-0.0003029212262355894,-0.00030530117104954325
8477392,0.04251006391266697,8477392.0,Hudson Fasching,R,2,-0.05648236732320402,0.03202046680747086,-0.003475669852812611
8480851,-0.09302092966571958,8480851.0,Akil Thomas,C,26,-0.05217917146342716,-0.00031627711027719765,-0.002034069199988701
8482206,-0.017360339005282055,8482206.0,Ethan Cardwell,R,28,0.023568456017649172,-0.00621049221730367,-0.009012436732107519
8476391,-0.02077505939164418,8476391.0,T.J. Tynan,C,21,-0.00561412980201265,-0.0007590183190277676,0.03664850411292057
8475413,-0.11506907443979765,8475413.0,Justin Dowling,C,1,-0.05811337807768643,0.003629059308211126,0.012565040391092727
8479985,0.0071305489076628785,8479985.0,Cale Fleury,D,55,-0.07295264063202155,-0.007195499436968846,0.0027321553312015944
8481481,-0.16194950036276642,8481481.0,Blake Lizotte,C,5,-0.07619305348134267,-0.04515175117005635,0.04604357010594908
8480823,0.02617680335723248,8480823.0,Alex Alexeyev,D,15,-0.01805096154537154,-0.0013295682421289663,0.002158303780405778
8479465,-0.029839385576057448,8479465.0,Drake Caggiula,L,22,0.010959428013948816,-0.0018752804899395182,0.0017881059339949913
8481491,-0.004571692330080045,8481491.0,Noah Philp,C,22,-0.013287560866002354,-0.002174528688447709,-0.0021188474695486965
8477931,0.04614194704501896,8477931.0,Tomas Nosek,L,13,-0.06077842184696967,-0.03248656077307478,-0.03051090945857489
8481716,0.11669072459153525,8481716.0,Dmitri Voronkov,L,29,0.07606804903098506,0.12663460317148761,-0.10632091482839781
8482192,-0.03768628972685017,8482192.0,Isaak Phillips,D,16,0.01733647951195139,-5.170313739859938e-05,0.0013986662663101862
8480196,-0.06834619431240196,8480196.0,Jacob Bryson,D,7,0.08125733265462555,-0.020953530846415564,0.0569772675170429
8485105,-0.025427373123759173,8485105.0,Nikita Prishchepov,C,21,-0.027809008525169866,0.0,-8.974817794054642e-05
8476918,-0.069443650064093,8476918.0,Jimmy Vesey,L,3,0.017939005153531137,-0.00852917947140521,0.009520432144773858
8480306,-0.03347951528710136,8480306.0,Grant Hutton,D,2,3.498002032351456e-07,0.006347145231179754,0.029722502063214144
8481541,-0.0006344870891762184,8481541.0,Samuel Bolduc,D,2,-0.006120279375760647,0.0,0.0
8474870,-0.06375220996971973,8474870.0,Tyler Johnson,C,6,0.008285401024846657,0.0022327611702233786,-0.008181787427125903
8483448,-0.09285673116901164,8483448.0,Isaiah George,D,2,0.027878600796540552,0.016926179127132082,-0.0056456860459557275
8477401,0.04845467035525474,8477401.0,John Hayden,C,55,-0.007672852466560872,-0.0016573556269906696,0.020284481363333908
8477476,0.13661279675045213,8477476.0,Artturi Lehkonen,L,21,-0.04666077675841986,0.03048714390896017,-0.07648849214480888
8482751,-0.01820196047986458,8482751.0,Ryan Winterton,C,55,-0.012674704146168026,-0.0015877701330883143,0.022783654220115378
8477018,-0.015268102864121773,8477018.0,Ben Hutton,D,54,-0.00624059104128328,-0.0014652713128779546,-0.0029683682103523734
8478409,0.02296949563905864,8478409.0,Anthony Richard,C,4,-0.015537847256890603,-0.007951720872877028,-0.01632637579852934
8483549,-0.02373298633093779,8483549.0,Lucas Condotta,L,8,-0.006168771382006221,-0.001114011252442753,-0.004214991991335307
8480007,-0.045315721183297734,8480007.0,Jonas Rondbjerg,R,54,-0.025982238091245564,-0.005491856260845619,-0.007568350943516818
8482726,-0.13038326401366948,8482726.0,Samuel Helenius,C,26,-0.0520159706328066,-0.003937086664348092,-0.004473864765444605
8479370,0.02116646305829135,8479370.0,Tyson Jost,C,12,-0.025253378211268843,-0.028634300312885892,-0.015739254694818072
8480980,-0.09470894726363892,8480980.0,Connor Dewar,C,10,-0.012567996319985453,-0.05393660712282013,0.03260854224145849
8483476,0.010000160006012695,8483476.0,Jonathan LekkerimÃ¤ki,R,23,0.0032939814293959035,0.05291873844427254,-0.005870737419843595
8481591,0.02901764523599742,8481591.0,Sam Poulin,R,5,0.007636322817539331,-0.002583936671964241,-0.003208332834092395
8475825,-0.007349705569706663,8475825.0,Jani Hakanpää,D,10,0.020920627637651876,-0.004372851594664734,-0.002236025523553061
8482634,-0.006123199137075958,8482634.0,Alex Steeves,C,10,-0.018675500887262962,-0.005995507420342776,0.0
8480844,-0.013086166650867653,8480844.0,Grigori Denisenko,L,54,-0.009628305417340539,0.0,0.0
8477851,-0.02132614489343675,8477851.0,Jordan Oesterle,D,6,-0.02302340940488231,-0.01903006660562959,0.02035293901848171
8477887,-0.08272470032634288,8477887.0,Patrick Brown,C,6,0.008255668973723871,-0.0119243358247949,-0.0029880679588244574
8478057,-0.08495477131809036,8478057.0,Dakota Joshua,C,23,-0.0022894229103712126,-0.03450572640405261,-0.016121433755669858
8476442,-0.10801818087776395,8476442.0,Matt Nieto,L,5,-0.07620385219728748,-0.053880011397834424,0.028672597031999675
8477501,0.08489169096925502,8477501.0,Valeri Nichushkin,R,21,0.07780986005565521,0.003859023245842548,-0.07907804293414002
8481563,-0.17010518124315924,8481563.0,Drew Helleson,D,24,0.09524913305068247,-0.033566646843510135,0.03776401829164393
8481461,0.003074881961007435,8481461.0,Corey Schueneman,D,19,-0.008081333882457613,-0.0011076494165966927,0.0031198335779212124
8483567,-0.00031419338551859274,8483567.0,Georgii Merkulov,C,6,-0.021573632091729293,0.015616972279776714,0.012409301298749294
8482102,-0.03380298721745735,8482102.0,Vasily Ponomarev,C,5,-0.011024293775172936,0.005857327544112821,-0.0017449392135415994
8483503,-0.06568230528931782,8483503.0,Owen Pickering,D,5,-0.042951605775803633,-0.019593998460530067,0.053106597874313294
8482829,-0.007516178841526022,8482829.0,Michael Milne,L,30,-0.0033588982188403234,0.0,0.0
8479421,0.00021398032129574558,8479421.0,Jacob Moverare,D,26,-0.07902042637272431,-0.0002734232908751465,0.0035246964695964094
8483570,-0.020105784251203615,8483570.0,Ben Meyers,C,55,0.0018554336685793218,-0.0004974063533824983,-0.0007925556412133632
8479705,-0.0040608488313738185,8479705.0,Jeffrey Viel,L,6,-0.0006987820510743935,-0.00019238818430422362,-0.0010653864209551344
8482169,0.00407104155740141,8482169.0,Helge Grans,D,4,-0.025694659002984947,-0.0017629238252895314,0.00936019993100877
8477384,-0.040232896750111526,8477384.0,Joshua Brown,D,22,0.005944491881935384,-0.005775262896291225,0.0019301491139066948
8480259,-0.04260887813558315,8480259.0,Ben Jones,C,30,-0.0004310903130270029,-0.009798996956544837,-0.004463453687606909
8482118,0.0013768567927742849,8482118.0,Sam Colangelo,R,24,0.05446825414357179,0.03170986588985178,-0.016990276552103105
8482250,-0.020346806443826596,8482250.0,Callahan Burke,C,54,0.016251218752552893,-0.0014072061605102121,0.00345033048540694
8483489,-0.08632428375953279,8483489.0,Fraser Minten,C,10,0.007845627080493042,0.023786531990570018,0.014538599504746102
8483733,-0.01761645348155567,8483733.0,Nikita Grebenkin,R,10,0.00045981023774378983,0.005212744482151213,-0.0020188421224694732
8477462,-0.00973903301623589,8477462.0,Robert Hagg,D,54,-0.015129637056009143,0.0,0.0
8480032,-0.007476447687568815,8480032.0,Shane Bowers,C,1,-0.004963384754698317,0.0,-0.0009743992785021714
8476913,-0.08114806323195492,8476913.0,Devin Shore,C,30,0.049211223168059266,-0.012675057472977655,0.00831253130533832
8481806,-0.1160092879840826,8481806.0,Louis Crevier,D,16,-0.06194357363614628,-0.04482796072584904,-0.009205630907316988
8476329,-0.018064486867029324,8476329.0,Travis Boyd,C,30,0.0038311254242402136,-0.003145348413924715,-0.0018905708895207195
8484136,-0.05168688929291691,8484136.0,Max Sasson,C,23,-0.0543038423704413,-0.007342745204387433,-0.004295890766238149
8481518,-0.003197136504330303,8481518.0,Nolan Foote,L,1,-0.022009120043339256,-0.0021986469897436775,0.0032683838227251395
8483491,0.004686310756376351,8483491.0,Ivan Miroshnichenko,L,15,-0.020543438831143145,-0.024276290039995988,-0.014690582365117659
8482768,-0.01922804584122652,8482768.0,Fedor Svechkov,C,18,0.021963860518676555,0.0005346847259936094,-0.044407102346756135
8482765,0.010023265373406785,8482765.0,Isak Rosen,R,7,0.020622557979862472,0.003013242153296208,-0.0009467639421348012
8479423,-0.011322737177203702,8479423.0,Alexander Nylander,L,10,-0.00507160923819657,0.015393032952905873,-0.0015179696459337924
8482132,-0.036862439925127465,8482132.0,Brett Berard,L,3,0.0598383491783132,0.003922001078161582,-0.004154723516208047
8481462,-0.009806690311426832,8481462.0,Mason Morelli,L,54,-0.003388201372216609,0.0,-0.0001671982365139417
8481572,-0.030651032315886874,8481572.0,Ville Heinola,D,52,0.012371196328374906,0.03765391048466395,-0.0004894795754766663
8483397,-0.021790247362124815,8483397.0,Marc McLaughlin,C,6,-0.022038118240392878,-0.002782866745642286,-0.0025070833289224867
8482749,-0.031877480467048934,8482749.0,Joshua Roy,R,8,0.026263897855058355,-0.0016205931045281514,-0.001573543868395736
8482482,-0.020152549986570067,8482482.0,Adam Wilsby,D,18,-0.08728819082811821,0.008667151974486517,-0.05502448283225214
8483565,-0.0014667611277424317,8483565.0,Nick Blankenburg,D,18,-0.02290977067460346,-0.05853900698908195,0.0675986011978044
8482507,-0.011230043101359813,8482507.0,Chase Bradley,L,21,-0.013262460109879026,0.0,0.0
8475755,-0.018354525326506416,8475755.0,Alexander Petrovic,D,25,-0.011211721394674147,0.0,-0.00010145245490665295
8479639,0.004859808240933479,8479639.0,Dylan Coghlan,D,52,-0.013175754860039296,-0.00925994450077783,0.029742323770384414
8478477,-0.06782019008233282,8478477.0,Mitchell Stephens,C,55,0.00021523162467565514,-0.022330065181595946,0.0399459689257896
8481594,-0.020645598817324074,8481594.0,Nathan LÃ©garÃ©,R,1,-0.023630575571099762,-0.00021235039478558637,0.005290277353539831
8482635,0.0121513133503021,8482635.0,Mike Hardman,L,1,-0.012057542074934749,0.0,-0.00015895065345300385
8479339,-0.03835620606229814,8479339.0,Patrik Laine,L,8,0.10341826165862161,0.07661452204605143,-0.10126986089909229
8483471,-0.02320125797735292,8483471.0,Brad Lambert,C,52,-0.010497040272246813,-0.007556220376703246,-0.005219721985405243
8481592,-0.048387475984077055,8481592.0,Jakob Pelletier,L,20,-0.07332498019153821,-0.02531369691267421,-0.009779159723870386
8482652,-0.03272969259079521,8482652.0,Walker Duehr,R,20,-0.0025374582988916226,-0.006177929972726612,-0.005657185613299368
8482896,-0.06488957556862841,8482896.0,Tyson Kozak,C,7,-0.02413231314242788,-0.015821148287082937,0.018672308199674147
8481147,-0.01701931693693048,8481147.0,Reese Johnson,C,30,-0.021798310663968267,0.0,0.0
8479387,-0.042380005082831664,8479387.0,Keaton Middleton,D,21,-0.05051306888704081,-0.0047324134155071135,0.00031342715882724
8481564,-0.005057163936164364,8481564.0,Ryan Johnson,D,7,0.014425148660516012,-0.0002645552554565508,-0.00017579482392911155
8483466,-0.005789817545547188,8483466.0,Kevin Korchinski,D,16,0.01753717834939103,0.00593704825458775,-0.01514900286237141
8482787,0.0013075252480229383,8482787.0,Nikita Chibrikov,R,52,0.005065014018482599,0.011216807563186052,-0.0036607044438472006
8478017,-0.024512818288936467,8478017.0,Mark Friedman,D,23,0.03822577294579184,-0.0004889989140455316,0.012962617990630271
8482166,-0.09579349474273417,8482166.0,Shakir Mukhamadullin,D,28,-0.052164632133003055,-0.004287426589138796,0.0191088422111546
8475857,-0.02286879583570744,8475857.0,Kevin Gravel,D,18,0.016210802530821217,-0.0007007116894066387,-0.0005017972580420665
8483425,-0.062063501595452604,8483425.0,Lian Bichsel,D,25,-0.03914280420035938,-0.01252259553620914,0.030794792894202835
8477463,-0.007266636718435529,8477463.0,Steven Santini,D,14,-0.01287692008171696,0.0,0.0
8483493,-0.014617397736805177,8483493.0,Frank Nazar,C,16,0.09039210939872663,0.019325880132975835,-0.027424861117044126
8482067,-0.021206351943216097,8482067.0,Connor Mackey,D,3,-0.011602382523629377,0.005262525007791716,-0.0005379416230052662
8483398,0.00043658915319458975,8483398.0,Declan Carlile,D,14,-0.004987309260360634,-0.001006710800734712,0.0
8479746,0.000565241954905579,8479746.0,Tye Felhaber,L,21,0.006151591276017219,0.0,-0.0009488169521834501
8476867,-0.042294403937357845,8476867.0,Brendan Gaunce,C,30,0.03467020233198396,0.009871405558388039,0.00390955460285682
8481006,-0.027904459899775372,8481006.0,Tyler Tucker,D,19,-0.048914048805269304,-0.043287136631359656,-0.004995692976568472
8482744,-0.01625988201435209,8482744.0,James Malatesta,L,29,0.026990528043148672,-0.00021797486977544664,-0.0001386365318352694
8476858,-0.02034737065529885,8476858.0,Phillip Di Giuseppe,L,23,-0.015105892773886185,-0.005380303145343779,0.06050609564952008
8479550,-0.009179828982760324,8479550.0,Tanner Laczynski,C,54,0.007997255073199485,-0.002459716894676187,-0.0011288287402184511
8481024,-0.00633818073387234,8481024.0,Linus Karlsson,C,23,-0.0269647158051834,0.00011350531624156555,-0.010885795521563503
8484976,-0.06178373702268043,8484976.0,Jere Innala,L,21,-0.035215371621807955,-0.003844857272306447,-0.0016072659082490245
8478021,-0.05303103251635324,8478021.0,William Lagesson,D,17,0.013742577650875073,-0.0007782410754597701,-0.002841720205700411
8480245,-0.010745429578321584,8480245.0,Olle Lycksell,R,4,-0.05023158113074432,-0.007767810451768844,-0.01507209806735127
8479335,0.020553391725125755,8479335.0,Rasmus Asplund,C,13,-0.02011273442034397,-0.0026542634876162486,0.0010621290714763686
8477541,0.03293230980137127,8477541.0,Dakota Mermis,D,59,0.029483234063024694,-0.00020930788395880163,-0.002541426725070012
8483485,-0.09879722360896091,8483485.0,Denton Mateychuk,D,29,-0.007074927889919286,-0.01256986134560786,-0.010014396422545953
8482763,-0.029144608560869156,8482763.0,Fabian Lysell,R,6,0.005014397967648985,0.00205665028936312,-0.0025403010870577265
8484829,-0.012606349670903473,8484829.0,Justin Hryckowian,C,25,-0.004134456462890532,-0.0001177822204271438,0.0056730224363578784
8479594,0.028549836493331805,8479594.0,Nathan Clurman,D,5,-0.015202256775533064,0.0,0.0
8484321,-0.04441773177717526,8484321.0,Nikolas Matinpalo,D,9,0.016150243107188673,-0.0037193723646283885,-0.010151256943823657
8476994,0.029392467624123397,8476994.0,Vincent Hinostroza,C,18,-0.06614402567249225,0.02545782051055559,-0.02755852162552412
8484938,-0.025466832588405517,8484938.0,Arttu Hyry,R,25,0.005057241105392323,0.0,-0.0004337586323371942
8482712,-0.014668742434790166,8482712.0,Oskar Olausson,R,21,-0.014161047669846704,0.0,0.0
8478465,-0.039799467687559154,8478465.0,Guillaume Brisebois,D,23,-0.01921968158885363,-8.678320807029178e-05,-0.0006285459850005439
8471709,-0.0651439319707351,8471709.0,Marc-Edouard Vlasic,D,28,-0.019486693154452395,-0.010189742659929248,0.061891391062945424
8484911,-0.06640088963316686,8484911.0,Collin Graf,R,28,-0.0004564613731757741,-0.0924391075769687,0.03823743464663977
8482703,-0.03304588215866787,8482703.0,Colton Dach,C,16,0.024759652033163587,0.020823334789929995,-0.006915551683404381
8481056,0.023741472630367192,8481056.0,Spencer Stastney,D,18,0.03735074203433366,-0.015211549066864876,0.007490581552949219
8482103,-0.03200293390004455,8482103.0,Ozzy Wiesblatt,C,18,-0.0037654908747607367,-0.003814441884316759,-0.005386156559445741
8481754,-0.022202238230684967,8481754.0,Nikita Nesterenko,C,24,0.005019310729571454,0.00497698377848986,-0.0010131851563570603
8481600,0.02752255909165452,8481600.0,Tobias Bjornfot,D,13,-0.037436021628496775,0.00036716584095874055,0.013299785392021956
8480890,-0.015444187620256011,8480890.0,Jan Jenik,C,9,0.020931974339133304,0.0,0.0
8474563,0.01603514003644731,8474563.0,Drew Doughty,D,26,-0.017237983613812638,0.06565864867745079,0.020296042365539627
8478211,-0.012443243389879597,8478211.0,Dryden Hunt,L,20,-0.005717932617213666,-0.0005774472165406514,0.007014230519018688
8482408,-0.018940547512007678,8482408.0,Jeff Malott,L,26,-0.0038940820546980275,0.009550744228217285,-0.0005279485001097474
8483406,0.0006266109479365601,8483406.0,Taylor Ward,R,26,-0.010911777035557143,0.009778866626403608,-4.047196545363026e-05
8484150,0.019869424580680747,8484150.0,Hunter Brzustewicz,D,20,-0.01273762625706054,-3.9737657643991594e-05,0.0
8484234,0.008270286887892215,8484234.0,Aydar Suniev,L,20,0.01355307858615585,-0.0031066862134481845,-0.0022439187636209765
8484768,0.0009629972912205074,8484768.0,Zayne Parekh,D,20,-0.0021634021197682323,-0.003320848694014687,-0.002414681370451437
8484821,-0.000973022817755065,8484821.0,Sam Morton,C,20,-0.0005222418909453045,-0.001620685065974742,0.010662392516727055
8481560,-0.023237027950863975,8481560.0,Arthur Kaliyev,R,3,-0.02102045832973794,-0.005060236854597737,-0.007916484542698408
8483432,-0.05463126323505048,8483432.0,Luca Del Bel Belluz,C,29,-0.027727452354172264,0.007771775033506405,-0.013795575554706771
8483538,-0.012655551512677662,8483538.0,Owen Sillinger,C,29,-0.0004068594079646561,-0.00412641558758961,-0.000531688208716019
8483573,-0.00663096984101935,8483573.0,Ethen Frank,C,15,-0.04642973475038731,0.007627287818691533,-0.017631089421225737
8480084,0.010578666981166916,8480084.0,Nick DeSimone,D,59,0.0015803595104969515,-0.005088620205191498,0.003384174170165232
8478146,-0.09836173815389927,8478146.0,Matthew Highmore,C,9,-0.015438705996034408,-0.02575530368556826,0.04944430264866388
8476952,-0.020551484710246305,8476952.0,Dominic Toninato,C,52,-0.02050459576346717,-0.003641211758155221,-0.0024425121272277617
8482209,-0.01510475013018203,8482209.0,Rory Kerins,C,20,0.011459550977594938,-0.005619710698741749,-0.009861330919438032
8479968,-0.007318162110681573,8479968.0,Vinni Lettieri,C,6,-0.00403966665316562,0.020977437826187193,-0.015789445010633226
8480828,-0.021686155258230703,8480828.0,Michael Callahan,D,6,0.0913166372675627,-0.0148380463822397,0.005156033254298114
8482090,-0.0023219609467609627,8482090.0,Jack Finley,C,14,0.00040780786898384153,-7.77161483815638e-05,0.0
8483553,-0.10290529004993576,8483553.0,Marc Gatcomb,C,2,-0.024001798350877894,-0.003572858666089781,-0.00013339447730703892
8484255,-0.000642167333599951,8484255.0,Jason Polin,R,21,-0.004352485208910111,0.0,-3.7041082283424296e-05
8478507,0.1102584483257688,8478507.0,John Marino,D,59,-0.020343067725558498,-0.05069479815752407,0.0028785253869770652
8482131,-0.0050207331799537,8482131.0,Donovan Sebrango,D,9,0.008011795493748964,0.0,0.0
8483531,-0.011128674015573787,8483531.0,Brian Halonen,L,1,0.001445169389258224,-0.0068133537743975715,-0.0029885310591254975
8481719,-0.0038643445516752992,8481719.0,Max Crozier,D,14,-0.010558953159204916,-0.00017895869952334114,-0.001153691157252925
8483424,0.01657364321449051,8483424.0,Owen Beck,C,8,-0.02448241230666521,-0.00015859882233708832,0.0
8479022,0.026315866185531143,8479022.0,Rodrigo Abols,C,4,0.0262412758149184,-0.0009551235924974609,0.00830364344422043
8481725,0.08421555695586024,8481725.0,Elmer Soderblom,L,17,0.033683283396972095,0.0038534114799722973,-0.0014888928468752766
8478056,-0.021565398787708977,8478056.0,Clark Bishop,C,20,-0.00093588763077763,-0.004259183765331763,-0.002406667649816523
8482807,-0.04570196186708126,8482807.0,Ethan Del Mastro,D,16,-0.04590221809793706,-0.0017975035803942869,-0.008705136543950956
8478147,-0.03632098439342497,8478147.0,Bokondji Imama,L,5,-0.018437539294919855,-0.0005931039157375394,-0.0021929260336526002
8484901,-0.007238974829698379,8484901.0,Jacob Quillan,C,10,0.020236360263141386,-0.001264036080359299,0.0
8477950,0.0678701352211387,8477950.0,Anthony DeAngelo,D,2,0.09949926057022283,0.01634305021528786,0.036348750502994624
8483678,-0.031157971108198734,8483678.0,Elias Pettersson,D,23,-0.02453424413866966,0.000851361374322867,0.004386916687961938
8477149,-0.010614454962053654,8477149.0,Scott Sabourin,R,28,0.015301641121481167,0.0,0.0
8479942,0.0031853707619642047,8479942.0,Dominik Shine,R,17,0.0004212354441323471,-0.00037990342947232864,-0.0015944073767749235
8478400,0.0008449948954561107,8478400.0,Colin White,C,28,-0.002690975580983123,-0.0018717993526829349,-0.0002820696074781164
8482172,-0.044033785603408135,8482172.0,Landon Slaggert,L,16,0.08523406672653763,0.010516160844223134,0.036944320758281385
8479388,0.006393372147809554,8479388.0,Riley Stillman,D,12,-0.009513393503182659,-3.914247909224038e-05,-0.0026687887967716054
8481534,-0.021401803533415194,8481534.0,Raphael Lavoie,C,54,0.005354213451572807,-0.0029188568787638755,-0.002100947346962356
8484135,-0.015517814997915751,8484135.0,Parker Ford,C,52,-0.013783495220671047,-0.0002762590990540915,0.008746312066377335
8481093,-0.012235319441501583,8481093.0,Rafael Harvey-Pinard,L,8,-0.00491287300034656,0.0,0.0
8480874,-0.014198719050527123,8480874.0,Adam Ginning,D,4,-0.0017039902691572174,-0.000246400475353791,0.0
8481576,-0.0034894104306509837,8481576.0,Ryan Suzuki,C,12,-0.004376375563903313,0.0,0.0
8475906,0.010203250116348022,8475906.0,John Klingberg,D,22,0.07912748185308126,-0.005472808570068044,0.01405144683330932
8478476,-0.013502697056784236,8478476.0,Kyle Capobianco,D,25,-0.0005049468635513592,-0.0014136227239469343,-0.0003621435027943179
8481848,0.004704716440037668,8481848.0,Jacob Gaucher,C,4,0.0081598267994058,0.0,0.0
8482666,0.09003946313062028,8482666.0,Scott Morrow,D,12,0.06262050692367076,-0.0032927519264659656,-0.0010940546628803857
8479249,0.00533302015641042,8479249.0,Andrew Poturalski,C,28,0.022050178320715784,-0.005460632283646562,0.001818921544355472
8480205,-0.05104569209412538,8480205.0,Emil Bemstrom,C,5,-0.06074443467950728,-2.39248226438889e-05,-0.004029954289611811
8483465,-0.01621646369538913,8483465.0,Joakim Kemell,R,18,-0.01556855445609365,0.016686483992145562,-0.0030693449863855777
8482663,-0.014476980226972684,8482663.0,Dylan Duke,L,14,0.002776324348586324,0.0,0.0
8482470,-0.01805687096409071,8482470.0,Ilya Solovyov,D,20,0.009398176633410334,-0.014723549273137935,-0.00689331730644379
8483512,0.017780236982046272,8483512.0,Matt Savoie,C,22,0.03573941064500618,0.00019612421303679336,0.0
8476425,-0.03672828877349743,8476425.0,Joseph LaBate,C,29,0.009182543680744054,0.0,0.0
8476432,0.05865659321846912,8476432.0,Boone Jenner,C,29,0.09730911856492949,-0.018035150227777845,0.06762603021884227
8482747,0.04844600623927252,8482747.0,Brennan Othmann,L,3,-0.009363356471049722,-0.002906882742444283,0.0032360596248369356
8479356,-0.040513641109088366,8479356.0,Kieffer Bellows,L,18,-0.00729482184115155,-0.005096300170986956,-0.015303555016620477
8482088,-0.0018386794034316108,8482088.0,Justin Sourdif,R,13,-0.012255717006320405,0.0,0.0
8481065,-0.01852699657977382,8481065.0,Angus Crookshank,C,9,-0.031081818055584194,-0.0009023595853204061,-0.00031098286807559395
8481422,-0.009020451166922816,8481422.0,Jake Lucchini,C,18,0.005194479334581415,-0.0046390405005047345,0.02019662504781525
8480070,-0.06707855264451339,8480070.0,Ian Mitchell,D,6,0.020256074896502677,0.005807077736368582,0.005049479302737636
8475714,-0.07829413722821502,8475714.0,Calle Jarnkrok,C,10,-0.01106571307901632,-0.011944496011749975,-0.007322416671356272
8482802,-0.0003712853340961758,8482802.0,Carter Mazur,L,17,-0.0017259421846169062,0.0,0.0
8482874,-0.0003312036711070859,8482874.0,Jacob Melanson,R,55,0.008418124382334684,0.0,0.0
8479341,0.018315224385030332,8479341.0,Cam Dineen,D,22,-0.0021157700606710826,-0.0018753175909369886,-0.0012723719532553024
8481486,-0.03811492286606242,8481486.0,Jimmy Schuldt,D,28,-0.013969517035658177,-0.00362085390248348,-0.0028530851236681473
8482623,-0.014110431061940234,8482623.0,Josh Dunne,C,7,0.02657073259596011,0.0,-0.000760775970091756
8484783,-0.03972952642101832,8484783.0,Artyom Levshunov,D,16,0.06542522037275107,0.014378828910001987,-0.015156170491456254
8483497,0.012096234427798324,8483497.0,Jani Nyman,R,55,0.01955474592692223,-0.0050579572033108795,-0.013949230072955567
8479419,-0.02960896535231754,8479419.0,Brett Murray,L,7,0.01406278843767056,-0.0035923596935904627,-9.168738311710998e-05
8479533,-0.054036499139408,8479533.0,Joona Koppanen,L,5,-0.004220377162289079,-0.009421282656143126,0.012804219100632652
8484152,-0.02580724735728726,8484152.0,Luca Cagnoni,D,28,-0.0032737496670752608,5.5038366881145266e-05,0.007912137265737425
8479523,-0.02273658721797848,8479523.0,Lucas Carlsson,D,28,0.027164982198582387,-0.019019667395867343,0.029073870147188867
8484164,0.00035336824150894165,8484164.0,Dalibor Dvorsky,R,19,0.00804318576040837,-0.0003084142729840104,0.0
8483481,-0.020267169456199396,8483481.0,Cam Lund,C,28,0.04871113573456202,-0.0033643854284161456,0.0049997994706003236
8483506,0.011229897190488374,8483506.0,Sam Rinzel,D,16,0.03392086723081626,0.007150082860467284,-0.007295881803921204
8484197,-0.003073122142125709,8484197.0,Oliver Moore,C,16,0.00835956293336496,0.005502098529342652,-0.00372178137057126
8482758,0.032876331247291,8482758.0,Ville Koivunen,R,5,-0.004948853594321402,0.02007299169295113,-0.01621436325249019
8484186,0.004564158836719697,8484186.0,Ryan Leonard,R,15,0.015100990094283066,-0.002394763819871166,0.0013166228984826246
8483516,0.010515070093911692,8483516.0,Jimmy Snuggerud,R,19,0.02364906635830675,0.00471796496625541,-0.003881132577655825
8484210,-0.028353584346312948,8484210.0,Gabe Perreault,R,3,-0.020012969021075064,0.00554703988989755,-0.0014413721604294534
8477034,-0.0004718169261879539,8477034.0,Jaycob Megna,D,13,-0.006244948776772304,0.0065911021581211305,0.033755511270639374
8479994,-0.005045045112574773,8479994.0,Jaret Anderson-Dolan,C,52,-0.029851710933418363,-0.0015733759149462935,-0.0012079198374563471
8482785,0.004791884118941948,8482785.0,Justin Robidas,C,12,0.011600155619992373,0.0,-0.0011955957843521263
8483500,-0.0067031338460610025,8483500.0,Noah Ostlund,C,7,-0.0010077617346946788,0.0001322429002587552,-0.0016838980415671133
8485483,-0.009648650818460364,8485483.0,Karsen Dorwart,L,4,0.007031710675485626,-0.005787694234461803,-0.0006119025490915628
8482641,0.010483594017247756,8482641.0,Matt Kiersted,D,13,0.00029863471036648264,-0.0012114047793471408,-0.000741061713976408
8484241,0.000229587676048646,8484241.0,Matthew Wood,R,18,-0.000751101226098556,0.003538244600376245,-0.002641511898205439
8483450,-0.0024262480313893475,8483450.0,Ryan Greene,C,16,-0.007735093364614615,-0.0026442876969973487,0.0
8482178,0.010036060111287918,8482178.0,Ian Moore,D,24,0.009147195307031588,0.0,0.0
8485512,0.020319442830777888,8485512.0,Tim Washe,C,24,-0.014064058590054091,0.0,0.0
8482866,0.005241737625764796,8482866.0,Ville Ottavainen,D,55,-0.014788085005486026,-0.0002822816904996611,-0.0005325641256655393
8480291,-0.0038006846889684126,8480291.0,Skyler Brind'Amour,C,12,0.034369505204269644,-0.0033074054579095673,0.02366791641442551
8481562,0.0034816660032307937,8481562.0,Domenick Fensore,D,12,0.013655360671780309,-0.0038183263689073274,0.0015933422162155528
8484203,0.030409491614119186,8484203.0,Bradly Nadeau,L,12,-0.008245398224557377,-0.0022123461313223376,-0.0032086419523079334
8484984,0.004980448458047462,8484984.0,Ivan Demidov,R,8,0.0019039925124400632,-0.0029074082272020235,-0.0029166304539425024
