term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8476329,-0.005654749645082662,8476329.0,Travis Boyd,C,30,1.2454271141803076e-05,-0.0001125643647018579,-0.000306574842416509
8479335,0.018258807910599088,8479335.0,Rasmus Asplund,C,13,-0.021259411160992323,-0.0026727548773952618,0.0010655270006957173
8481732,-0.012598689088030928,8481732.0,Andre Lee,L,26,-0.013366295201764496,0.0,0.0
8477541,0.03423614516270424,8477541.0,Dakota Mermis,D,59,0.047225597198349394,-0.002040777186369972,-0.004289315363237279
8483570,-0.01894679041029602,8483570.0,Ben Meyers,C,55,0.01523629460829834,-0.004186764167618747,0.0
8481133,-0.041981545650065726,8481133.0,Cole Reinhardt,L,9,-0.018449207136761868,-0.0026189075334991274,-0.004601657809780177
8475795,-0.02759525211872529,8475795.0,Dylan McIlrath,D,15,-0.007746598554112107,-0.000975619056934708,-0.0029389380420435903
8483485,-0.0710664203972853,8483485.0,Denton Mateychuk,D,29,-0.006197796000109281,-0.03283655792304628,0.0030824780241291345
8476312,-0.0459452109140113,8476312.0,Josh Manson,D,21,-0.12097198903430802,-0.04579345162457601,0.005676831600350376
8482763,-0.03257593272957875,8482763.0,Fabian Lysell,R,6,0.00039192853472775426,0.00225989290902634,-0.0026169347652793265
8471214,0.022781040482174168,8471214.0,Alex Ovechkin,L,15,0.18282896517085834,0.1474341793971734,-0.09333162075674675
8480883,-0.017835430210182985,8480883.0,Ty Smith,D,12,-0.011982799332317181,-0.005470185594166549,-0.01448228856359856
8484829,-0.05193742314269425,8484829.0,Justin Hryckowian,C,25,-0.039087141951569225,-0.009632210635754083,0.007020729538629385
8479594,0.028513006860588715,8479594.0,Nathan Clurman,D,5,-0.014559135494962313,0.0,0.0
8478493,-0.038194497219443825,8478493.0,Joel Eriksson Ek,C,30,-0.05522859362180352,-0.0007418190559263926,-0.013035473687311637
8484321,-0.04360270454100971,8484321.0,Nikolas Matinpalo,D,9,-0.024051643268017626,-0.012639994678058843,-0.003170654693494891
8476994,-0.002084723478125843,8476994.0,Vincent Hinostroza,C,18,-0.061182238884131934,0.017039399797976626,-0.03127802315855885
8479639,0.0035780192326996777,8479639.0,Dylan Coghlan,D,52,-0.010861463320503582,-0.006061396531897989,-0.006344491547589505
8480007,-0.03150953760280165,8480007.0,Jonas Rondbjerg,R,54,-0.02219564278883309,-0.004713231256512407,-0.00705211707328724
8477494,0.10294570192420484,8477494.0,Jonathan Drouin,L,21,-0.007098608460865595,0.22199180030338603,-0.15973966700409
8477070,0.022562687181940357,8477070.0,Liam O'Brien,C,59,0.010356320353763496,-0.0001584896727876311,0.008325121127530092
8484929,-0.04035946090830386,8484929.0,Juha Jaaska,L,12,-0.07167131771264186,-0.002202590823817497,-0.0012515631830112967
8482245,-0.07148447669199114,8482245.0,Artem Zub,D,9,-0.16622970596571868,-0.1084562692078052,0.12404625802601024
8484938,-0.02539476385027043,8484938.0,Arttu Hyry,R,25,0.0060216341652737015,0.0,-0.0004307603371495849
8482712,-0.015043315742861241,8482712.0,Oskar Olausson,R,21,-0.013529012345513167,0.0,0.0
8478465,-0.04263488004304263,8478465.0,Guillaume Brisebois,D,23,-0.02145816964838738,-9.078591415525114e-05,-0.0005641965421000919
8471709,-0.060083845442400384,8471709.0,Marc-Edouard Vlasic,D,28,-0.03333026790550031,-0.010366304280520176,0.06229209434360469
8484911,-0.10625950577149505,8484911.0,Collin Graf,R,28,0.022944551736536582,-0.11481807311353268,0.07711581663696622
8479543,-0.02162627757604888,8479543.0,Michael Pezzetta,L,8,-0.049592433653405474,-0.0012973001654774583,-9.163268659980062e-05
8482703,-0.03843269940411544,8482703.0,Colton Dach,C,16,-0.0071152553067345865,0.026149102733919665,-0.021065333896895917
8481056,-0.003987692506028151,8481056.0,Spencer Stastney,D,18,0.011684454170287479,-0.030305451462827693,0.01686967607009291
8482103,-0.03039255878562539,8482103.0,Ozzy Wiesblatt,C,18,-0.0029530969611526793,-0.015952151079684417,0.0017627919675089639
8473453,-0.1789262225020496,8473453.0,Trevor Lewis,C,26,0.001124224141269212,-0.01161963477787482,0.009129693367498257
8477971,-0.08294087097117311,8477971.0,Andreas Englund,D,26,-0.0452841858813158,-0.02369782808818956,-0.01921741021336612
8481754,-0.01064304069019565,8481754.0,Nikita Nesterenko,C,24,-0.005806732101311839,-0.008015781068168843,0.004313077482007028
8483476,-0.005377105169742915,8483476.0,Jonathan LekkerimÃ¤ki,R,23,0.00025116373719901044,0.018722754076640574,-0.008088697413672245
8481600,0.018055196815429195,8481600.0,Tobias Bjornfot,D,13,-0.03843563350282861,0.00018336787400420753,0.013442285994086135
8477384,-0.02339351731993909,8477384.0,Joshua Brown,D,22,-0.016051779973607124,-0.004313461733476648,0.0018139876501127967
8480890,-0.01567969651717028,8480890.0,Jan Jenik,C,9,0.020559302560724108,0.0,0.0
8474563,0.012479374610889033,8474563.0,Drew Doughty,D,26,-0.06592311244559722,0.0807361638549888,0.03081226113959418
8478211,-0.014442821215839076,8478211.0,Dryden Hunt,L,20,-0.004778755205622984,-0.0006196351461614603,0.0069565057418720785
8482408,0.012948253952221737,8482408.0,Jeff Malott,L,26,-0.0384204693104394,0.009494884757558483,-0.0012902613328788699
8483406,0.000562581245405214,8483406.0,Taylor Ward,R,26,-0.011397736207515004,0.009718817453328117,-4.229215165430923e-05
8483609,-0.002752453282013523,8483609.0,Adam Klapka,R,20,0.0023850906007918758,-0.0033507263488861206,0.016718293501713704
8484150,0.019290002189164254,8484150.0,Hunter Brzustewicz,D,20,-0.012594335727776447,-4.143631013222281e-05,0.0
8484234,0.007851432277410792,8484234.0,Aydar Suniev,L,20,0.0139499383820854,-0.003219354975540153,-0.002211747838183124
8484768,-0.009777190029509397,8484768.0,Zayne Parekh,D,20,-0.009166567689741842,0.01435703104295483,-0.0002654243554180578
8484821,-0.0013211527719913898,8484821.0,Sam Morton,C,20,-0.0005369139951084947,-0.0017252313014698517,0.010561695423697219
8481560,-0.020823066173363675,8481560.0,Arthur Kaliyev,R,3,-0.01528571380813848,-0.005035216380295504,-0.008092697706922553
8483432,-0.06198112004228939,8483432.0,Luca Del Bel Belluz,C,29,-0.04517264426580111,0.007896542120690596,-0.013541989575956499
8483538,-0.012780489422955248,8483538.0,Owen Sillinger,C,29,-0.0007355141841456462,-0.004353150385323308,-0.0005414016353698479
8483460,-0.00405256338918408,8483460.0,David Jiricek,D,30,0.02482548324354442,-0.006577599806598307,-0.005378765137249178
8483573,-0.03899578334447589,8483573.0,Ethen Frank,C,15,-0.003851053848087212,-0.0013146835817865058,-0.01838880758161548
8480049,-0.03747711260628042,8480049.0,Dylan Samberg,D,52,-0.08191540180644724,-0.055227852633145225,0.08569150934215168
8480084,-0.01142920578435726,8480084.0,Nick DeSimone,D,59,-0.0052479314331108215,-0.008971352596798352,0.0012651308107424215
8482659,0.10863017275627412,8482659.0,Josh Doan,R,59,-0.13487150078642682,0.06077084070059599,-0.030540636744321423
8478146,-0.09892335001248254,8478146.0,Matthew Highmore,C,9,-0.020528624026357446,-0.026164719673153522,0.051935254670725586
8476952,-0.022881196478407556,8476952.0,Dominic Toninato,C,52,-0.021459830098826085,-0.0035733678388244006,-0.002367978872805228
8479772,0.009436390949029656,8479772.0,Zack MacEwen,R,9,-0.017698257633364425,0.0,0.0
8481712,-0.012790339094102357,8481712.0,Matěj Blümel,R,25,0.006477437252297683,-0.00012508522525393235,-0.000945043435974959
8482209,0.012405700469405272,8482209.0,Rory Kerins,C,20,-0.0025327246490970314,-0.007769694066412749,-0.0033652888152364926
8479968,-0.015980513187858574,8479968.0,Vinni Lettieri,C,6,-0.013909205898713266,0.021231473783009866,-0.01609010684545084
8480828,-0.017930306192587783,8480828.0,Michael Callahan,D,6,0.05569171994037487,-0.020791770230937937,0.0016357819325354453
8482090,0.03361063905827091,8482090.0,Jack Finley,C,14,-0.019667240022276624,-0.004378518008975527,-0.0006936891027203565
8483505,-0.0018557814046217627,8483505.0,Matthew Poitras,C,6,0.001904248993549025,-0.001709809419088349,0.01494609669996242
8477401,0.06135902015088696,8477401.0,John Hayden,C,55,-0.003314001502931847,-0.0017082418045676329,0.020185564774654215
8483553,-0.12804639699024756,8483553.0,Marc Gatcomb,C,2,-0.017614139641357877,-0.0036124725850958444,-0.00013183161836843817
8479425,0.09803847962255184,8479425.0,Filip Hronek,D,23,0.04820182727848288,-0.03009364996633969,0.06680811236704245
8484255,-0.0006524662181743174,8484255.0,Jason Polin,R,21,-0.003532389379669297,0.0,-3.793701127673806e-05
8478507,0.08987086480385995,8478507.0,John Marino,D,59,-0.03748427833390842,-0.061920269887889984,0.014939657963514005
8481491,-0.047357722778398385,8481491.0,Noah Philp,C,22,-0.00875890391828398,-0.0026284638526273235,0.01856203886943692
8482131,-0.03759765682042181,8482131.0,Donovan Sebrango,D,9,-0.01281678111349809,0.002255358634923421,-0.0011165819653459392
8483531,-0.03910291835839488,8483531.0,Brian Halonen,L,1,-0.012256630320644514,-0.007082544341257256,-0.003043681681430372
8481719,-0.0010399075428579707,8481719.0,Max Crozier,D,14,-0.05008760698164945,0.011319498630422038,-0.01581957543875094
8483499,-0.11052618576713993,8483499.0,Liam Ohgren,L,30,0.06275990261078851,-0.01668189194851133,-0.01117290529176555
8483424,0.015607488463685499,8483424.0,Owen Beck,C,8,-0.018779264725037634,-0.0001729483552660116,0.0
8479022,-0.021242933277428606,8479022.0,Rodrigo Abols,C,4,0.03332514034572432,0.001874861496733037,0.007849405723087793
8481725,0.053913635901696316,8481725.0,Elmer Soderblom,L,17,0.015692202036390827,0.0008052591461478463,0.0034149824483788965
8479368,-0.08818968418105408,8479368.0,Max Jones,L,6,-0.006220429523087582,-7.854159847276686e-05,-0.004540253070301172
8474102,-0.04705804126115173,8474102.0,David Perron,L,9,-0.04169477458300774,0.02812242344961963,-0.03580483934116589
8477887,-0.08299492127865644,8477887.0,Patrick Brown,C,6,-0.0012899786159446347,-0.01133898640780612,-0.0029942162670808826
8478409,0.045282971942789824,8478409.0,Anthony Richard,C,4,-0.038913970104012076,-0.010631799428111141,-0.006997272984007502
8482153,-0.024165283851857188,8482153.0,Brendan Brisson,C,54,0.0017631899614988116,0.0,0.0
8478056,-0.022841169306953804,8478056.0,Clark Bishop,C,20,-0.002097885167446961,-0.004329540564408834,-0.002359520372713458
8473446,0.042661574642663215,8473446.0,Erik Johnson,D,4,-0.07709124365456994,-0.009598064322228463,-0.0018665659456382343
8482807,-0.04791951902024933,8482807.0,Ethan Del Mastro,D,16,-0.055583723907783524,-0.002449498121086342,-0.009140892858168279
8478147,-0.038894960413103634,8478147.0,Bokondji Imama,L,5,-0.01815129916655156,-0.0005853994387768409,-0.002150632394586969
8484901,-0.007405617211604956,8484901.0,Jacob Quillan,C,10,0.02014610284876323,-0.0012279974328478905,0.0
8477950,0.09133112101239113,8477950.0,Anthony DeAngelo,D,2,0.09965190499589513,0.0539606485761378,0.004344861533098309
8483678,-0.07232475111170682,8483678.0,Elias Pettersson,D,23,0.013818553798088629,-0.004571470024856696,0.021750556562987657
8477149,0.02706433603865274,8477149.0,Scott Sabourin,R,28,-0.0028529104581216506,0.0,0.0
8477425,0.013626194502653254,8477425.0,Miles Wood,L,21,0.067070931872188,-0.0018963443946041004,0.0019256580753592048
8479942,-0.0032800981178967618,8479942.0,Dominik Shine,R,17,-0.00224362879805555,-0.0003844723573693846,-0.0015995835857459278
8478400,0.0011615374265705517,8478400.0,Colin White,C,28,-0.003450122004101702,-0.001879950137972722,-0.0002770056311175936
8482172,-0.03850081945777288,8482172.0,Landon Slaggert,L,16,0.05852683787885276,0.009632422239895787,0.03902025224124796
8479388,0.007722345479307562,8479388.0,Riley Stillman,D,12,-0.010090760682845801,-4.03944876645211e-05,-0.002594515300374011
8475197,-0.017488065661863773,8475197.0,Tyson Barrie,D,20,0.039060671271464675,0.0019713634765745167,-0.0024273796151790495
8481534,-0.02249553612130718,8481534.0,Raphael Lavoie,C,54,0.011348447809654659,-0.0031501109290439284,-0.0021401083081070355
8484135,-0.02029642547522517,8484135.0,Parker Ford,C,52,0.011863048293182714,-0.00613251201123793,0.01742408230512915
8481093,-0.012526697808899565,8481093.0,Rafael Harvey-Pinard,L,8,-0.004596865299986094,0.0,0.0
8480874,-0.021929161929079483,8480874.0,Adam Ginning,D,4,-0.006751863576665303,-0.003457039830970462,0.03408512249321652
8481576,-0.00348779923111871,8481576.0,Ryan Suzuki,C,12,-0.004681968864070187,0.0,0.0
8475906,-0.02840567793052148,8475906.0,John Klingberg,D,22,0.1277518378986208,0.012718054149767347,0.0006744834574103568
8482250,-0.011333799445713739,8482250.0,Callahan Burke,C,54,-0.004893438126187342,0.0,0.0
8479985,0.011043687661710917,8479985.0,Cale Fleury,D,55,-0.06152506447028612,-0.0068957587486854965,0.00511765744554741
8478476,-0.015063730612187218,8478476.0,Kyle Capobianco,D,25,-0.02898966419211248,0.010826280839623396,-0.0030696553146666227
8481848,0.0009607751585729415,8481848.0,Jacob Gaucher,C,4,0.015253219503536005,-0.0019249062703433782,-0.0018269551301901485
8482765,-0.005308870409234753,8482765.0,Isak Rosen,R,7,-0.01630790070632792,0.022678236689408986,-0.011175482486539934
8475181,-0.10769773455466676,8475181.0,Nick Leddy,D,19,0.013625251694040039,-0.020255212421203917,-0.023072373575405605
8482666,0.08702531695270686,8482666.0,Scott Morrow,D,12,0.08536705980744826,-0.004593967359075944,-0.0031502178540512844
8475235,-0.05407019796198899,8475235.0,Nicolas Deslauriers,L,4,0.009010214239268255,0.0005832704279269803,-0.0016610942590612914
8479249,0.006142443869868864,8479249.0,Andrew Poturalski,C,28,0.020588062654931568,-0.005373257653132055,0.0015284331928560276
8482733,-0.01666164543667521,8482733.0,Logan Mailloux,D,8,0.0604745996546386,-0.0006190293851171325,0.01923561039072918
8477839,-0.03580749125492123,8477839.0,Conor Sheary,L,14,-0.036727663187319515,0.0075951096665458516,0.0014299865394644307
8483495,-0.10627241186155457,8483495.0,Simon Nemec,D,1,0.10924306236727765,0.03741646917931046,-0.006387749421526705
8478430,0.007214164786544543,8478430.0,Oliver Kylington,D,21,-0.00870061730534718,-0.002043526595831049,0.002699994227633607
8482496,-0.021060581690684196,8482496.0,Nils Aman,C,23,-0.017089536309865688,-0.0002525232603787589,-0.0008869132450136036
8480205,-0.05302581607290255,8480205.0,Emil Bemstrom,C,5,-0.05913894727467547,-0.00010279934617353171,-0.004042857514168548
8483465,-0.03116664923251346,8483465.0,Joakim Kemell,R,18,-0.018325867376784807,0.0075626212231053045,-0.006427652216723123
8482663,-0.014358694294592406,8482663.0,Dylan Duke,L,14,0.0021170306186225835,0.0,0.0
8482102,-0.020349188960370232,8482102.0,Vasily Ponomarev,C,5,0.002352710666134527,0.005809764321367288,-0.001680377610093404
8482470,0.00015922758584196195,8482470.0,Ilya Solovyov,D,20,0.009207862429392028,-0.016292464175095934,-0.006754364458619367
8483512,-0.009697952586484976,8483512.0,Matt Savoie,C,22,0.0908876963842996,-0.0029584029723386746,0.007358632690529206
8474586,0.12134448370363006,8474586.0,Jordan Eberle,R,55,-0.028606491325430007,0.04229057969372783,-0.05010179403413771
8479362,-0.007062857189139834,8479362.0,Riley Tufte,L,6,0.006770365226033176,-0.003792236306497253,-0.00197171806551801
8482634,-0.011573674726405258,8482634.0,Alex Steeves,C,10,-0.02788832282657623,-0.001533395435793674,-0.009106084627460473
8476425,-0.037049822971233055,8476425.0,Joseph LaBate,C,29,0.005503750050269783,0.0,0.0
8476432,0.07144352980284027,8476432.0,Boone Jenner,C,29,0.1374142664692438,-0.018712844954645175,0.06348263825853435
8480434,0.023290636979279293,8480434.0,Sean Durzi,D,59,0.021560344687410245,-0.044682640540093084,-0.03101360890306532
8483429,-0.019091677683462566,8483429.0,Seamus Casey,D,1,0.011468891024726742,-0.0006783408297345406,0.002625163084263916
8483395,-0.023021621077321888,8483395.0,Arshdeep Bains,L,23,-0.0340404377861868,-0.008053994855863453,-0.004393250858237218
8482747,0.04615854090831595,8482747.0,Brennan Othmann,L,3,0.0001962131159176791,-0.002995551459967596,0.003221502841800542
8479356,-0.04318133324839749,8479356.0,Kieffer Bellows,L,18,-0.006787067466888127,-0.005050792713081477,-0.015762448528705304
8482088,0.011961439907670937,8482088.0,Justin Sourdif,R,13,-0.08190928690365397,0.0014646643968864472,0.006963360828879735
8481065,-0.01868179873785068,8481065.0,Angus Crookshank,C,9,-0.033135620074013036,-0.0009165488749511245,-0.00030771438304703387
8481422,-0.009437684894727185,8481422.0,Jake Lucchini,C,18,0.005419042315624665,-0.004628592923487652,0.020070650999714272
8479705,0.053600719877383095,8479705.0,Jeffrey Viel,L,6,-0.004779536239698618,-0.0019964365101774665,-8.73411948082516e-05
8480070,-0.06928833996509856,8480070.0,Ian Mitchell,D,6,0.011669120322548831,0.006167619911713988,0.004400951374900592
8483567,-0.015266073224444721,8483567.0,Georgii Merkulov,C,6,-0.012671187603756415,0.0017065873592784855,0.0007285473287888908
8476960,-0.014567558825111083,8476960.0,Andreas Athanasiou,C,16,-0.0006161589014740293,-0.0002226871872875919,0.0
8475714,-0.10932684966786918,8475714.0,Calle Jarnkrok,C,10,-0.006243792022496184,-0.018420819297840493,0.0056773064610390915
8482475,-0.016976675643027874,8482475.0,Yegor Chinakhov,R,29,0.01641082612938302,0.013927499158970092,-0.014363632802342067
8482802,-0.00042403564429027517,8482802.0,Carter Mazur,L,17,-0.0017909554472988675,0.0,0.0
8482874,-3.547973127656778e-05,8482874.0,Jacob Melanson,R,55,0.007843917237152857,0.0,0.0
8479341,0.01751422832394464,8479341.0,Cam Dineen,D,22,-0.001980752407768678,-0.001944213526553427,-0.0012552135060869946
8481486,-0.03503097320843926,8481486.0,Jimmy Schuldt,D,28,-0.01777765486425959,-0.0037144746690339512,-0.0028894750798577787
8482623,-0.02678426976958524,8482623.0,Josh Dunne,C,7,0.03080979219846746,-0.003047336097283507,-0.0009252176637514312
8480825,-0.036172167762056964,8480825.0,Patrick Giles,R,28,-0.04885209396513075,-0.010050564630444564,-0.005788467430424732
8484783,0.03479082577054434,8484783.0,Artyom Levshunov,D,16,0.042832215281457746,0.04831648016969693,-0.02602362800461828
8482749,-0.01620605878309076,8482749.0,Joshua Roy,R,8,0.015931107170824223,-0.0015099358146327625,-0.0004993345794062772
8483497,-0.011116990095767965,8483497.0,Jani Nyman,R,55,0.0019814534182311617,-0.003568976223183846,-0.01440470270865834
8476422,0.10421387064343474,8476422.0,Mike Reilly,D,2,-0.04187619706421593,-0.018080599250940674,0.03947479364192503
8479419,-0.030253044849783365,8479419.0,Brett Murray,L,7,0.014448211302327462,-0.0034804665126635524,-9.365624542750675e-05
8479533,-0.07303758764867645,8479533.0,Joona Koppanen,L,5,-0.010130567382854647,-0.017912626085919255,0.006417155469623234
8484152,-0.023065756054594086,8484152.0,Luca Cagnoni,D,28,-0.004474193740343562,0.0005025035350285699,0.007494909927070839
8481518,-0.0009754500611164319,8481518.0,Nolan Foote,L,1,-0.01495089456375573,-0.0021726549753671217,0.0032601703564701006
8475766,-0.00018195338677098278,8475766.0,Austin Watson,L,17,0.03092539177816986,-0.0006951340416988344,0.003480009229187801
8479523,-0.015858388453758424,8479523.0,Lucas Carlsson,D,28,0.019908074524967463,-0.019265816520597494,0.029406776027022737
8484164,-0.004127417844649755,8484164.0,Dalibor Dvorsky,R,19,0.049702706243936114,0.002169000041755712,-0.010424283637263344
8477018,0.0042994696262472236,8477018.0,Ben Hutton,D,54,0.031393422804988955,-0.003299555022763714,-0.001112107085919312
8475790,-0.0030693001915939326,8475790.0,Erik Gudbranson,D,29,0.04560787285598758,-0.021430175692450343,0.05047160254763651
8483481,-0.01891181727731167,8483481.0,Cam Lund,C,28,0.048160143954338576,-0.003327446705115805,0.004941610769061912
8479977,0.08317736635070254,8479977.0,Kailer Yamamoto,R,59,-0.06652961399555508,0.009483962427113713,-0.00916525689130716
8483506,0.04454278966444184,8483506.0,Sam Rinzel,D,16,0.09777881735043496,0.000957434013721088,-0.02933073923288508
8484197,0.042042214008988714,8484197.0,Oliver Moore,C,16,-0.00011475354617158314,0.011707001812835065,-0.008736257162716416
8482758,0.03517478772582368,8482758.0,Ville Koivunen,R,5,-0.059091376467264374,0.0121380508965359,-0.023753641342080963
8483487,0.0205756889892673,8483487.0,Rutger McGroarty,R,5,-0.0026790850331156156,0.0047894236641192155,-0.006343527449981124
8484186,0.04803217919119081,8484186.0,Ryan Leonard,R,15,0.08024136893303473,-0.0017739268149723402,0.016083979965231854
8483516,0.02913354717335929,8483516.0,Jimmy Snuggerud,R,19,0.0749072017070668,0.006093162316312703,-0.02553398377374233
8484210,-0.036511874618155575,8484210.0,Gabe Perreault,R,3,-0.021880434363455173,0.005265579410725414,-0.0016145565513367803
8477034,-0.005260270156782897,8477034.0,Jaycob Megna,D,13,-0.006525451589908891,0.006371103790382297,0.03459432793562865
8479994,-0.005757020702212212,8479994.0,Jaret Anderson-Dolan,C,52,-0.031707745866170325,-0.0015122634348885033,-0.0011911015477296255
8482785,-0.006507953293930579,8482785.0,Justin Robidas,C,12,0.001417236685853255,-0.00020652899715735328,-0.001186262244356679
8483500,0.022099524888970552,8483500.0,Noah Ostlund,C,7,-0.030626009337192752,-0.0012909216865989214,-0.009667100991622367
8482775,-0.03961566231825045,8482775.0,Oliver Kapanen,C,8,0.00790486624359675,-0.019455694436365783,0.0327538312646475
8485483,-0.00891297134939093,8485483.0,Karsen Dorwart,L,4,0.006572269127549152,-0.005771421469489812,-0.0006268444746319456
8482641,0.008362983036622331,8482641.0,Matt Kiersted,D,13,-0.0007098558899169718,-0.0012026137172391975,-0.0007750036068980121
8484241,-0.01726467221206766,8484241.0,Matthew Wood,R,18,-0.013217994616049222,0.0017975293385886215,-0.007879582507314862
8483450,0.04339616264826201,8483450.0,Ryan Greene,C,16,0.053155990079682525,0.006628158601662832,0.004175325670482841
8480823,0.009078473311758374,8480823.0,Alexander Alexeyev,D,15,0.00360736175828396,-0.0008211518200838225,0.002646789883599518
8482178,0.06011387307691202,8482178.0,Ian Moore,D,24,-0.0015465997490041075,0.003923005081993221,-0.0034188266442264793
8485512,0.01960477323471547,8485512.0,Tim Washe,C,24,-0.014282563642794437,0.0,0.0
8478452,-0.010194607633563347,8478452.0,Caleb Jones,D,26,0.0328057102587161,-0.0047385218711022605,-0.002630193441693682
8482866,0.004795143173841877,8482866.0,Ville Ottavainen,D,55,-0.01497676368313255,-0.0003036823950903231,-0.0005415850684560583
8480291,-0.0033567666887681417,8480291.0,Skyler Brind'Amour,C,12,0.032972048364712785,-0.003485425388968297,0.023944138242342528
8481562,0.004317919894639487,8481562.0,Domenick Fensore,D,12,0.01229160026466464,-0.003963574935960085,0.0018711292535270947
8484203,0.02140422519038283,8484203.0,Bradly Nadeau,L,12,-0.017956016079425097,-0.005477676277049019,-0.005959737574560266
8484984,0.010509445407702265,8484984.0,Ivan Demidov,R,8,-0.029394222253743146,0.010352950991129303,-0.021264132546904294
8482635,0.010593322460370118,8482635.0,Mike Hardman,L,1,-0.001963833203994082,0.0,-0.0001646177208109011
8475794,0.009314519422464798,8475794.0,Tyler Seguin,C,25,0.0012117320602360315,0.016146471727932793,-0.020515721820359708
8483467,-0.013867312004088458,8483467.0,Kirill Kudryavtsev,D,23,-0.008379519588258577,0.00198878575380199,0.019087417251818187
8482101,-0.0035255218237991303,8482101.0,Danil Gushchin,L,28,0.0034847363785503955,-0.0013738717207421227,-0.001540432613113108
8485511,-0.0032861056966755607,8485511.0,Quinn Hutson,R,22,-0.012604685479487761,0.0,0.0
8483461,9.96700628593481e-06,8483461.0,Devin Kaplan,R,4,0.007411007345514565,0.0,0.0
8481525,-0.044692333651620106,8481525.0,Matthew Robertson,D,3,-0.009624770822686333,-0.01862825055753822,0.03640474402772356
8481591,-0.009042253552572321,8481591.0,Sam Poulin,R,5,-0.002551264373194075,-0.0006327560312259008,-0.0001975023508314537
8481703,-0.007156178817156713,8481703.0,Valtteri Puustinen,R,5,-0.0006176847760783837,0.0034554703769409455,0.0
8485469,-0.0025133187509394916,8485469.0,Jack Williams,R,29,0.004527905267979127,0.0,0.0
8477511,0.029212472066905266,8477511.0,Anthony Mantha,R,5,0.01505565992985991,-0.006747316939199379,-0.012354915286346054
8483690,-0.01915225835357847,8483690.0,Noah Laba,C,3,-0.03934767839105952,-0.015831069912424122,-0.020913333478552554
8484839,0.006924087674377843,8484839.0,Harrison Brunicke,D,5,0.02345395851502265,-0.004094543865097447,-0.0005027645832199791
8485414,0.06268949812473576,8485414.0,Ben Kindel,C,5,-0.02278428034878383,0.009125452024755475,-0.029224312775188263
8476455,0.06187831277919726,8476455.0,Gabriel Landeskog,L,21,-0.00012940514277085324,0.005404088341964214,-0.017917213164904182
8484149,-0.007477747544419155,8484149.0,Gavin Brindley,C,21,-0.011862771610101602,-0.006505311214370116,-0.004533645551024812
8476854,-0.012113459853083966,8476854.0,Hampus Lindholm,D,6,0.06394065390079234,-0.021750946416138024,0.05729652466299546
8477993,-0.014091810678353701,8477993.0,Justin Kirkland,C,20,-0.010175168292142366,-0.004472094101140002,5.648408326841446e-05
8480831,-0.038243588728767236,8480831.0,Alec Regula,D,22,-0.03481480142608533,-0.0002734399655148835,-0.0055772494442311105
8483455,-0.03863768210250399,8483455.0,Isaac Howard,L,22,-0.00899141995991246,-0.008813608653521546,-0.0023659737589340193
8484860,-0.012468126662841956,8484860.0,Matvei Gridin,R,20,-0.004852266320482064,-0.010633054819794608,-0.0036109951605226872
8485493,-0.016905123036485586,8485493.0,David Tomasek,R,22,-0.01713348702631362,0.066321870863677,-0.01063747481676847
8477419,-0.013018212144869807,8477419.0,Mason Geertsen,L,7,-0.002766030490587617,-0.00023719651579008784,-4.466032402047423e-05
8484223,-0.041782753524118296,8484223.0,Axel Sandin-Pellikka,D,17,-0.0072836178460442096,-0.03296658936101026,-0.016048035992629255
8484471,0.010339389739482627,8484471.0,Emmitt Finnie,C,17,0.053498625142595416,-0.004413713684356207,-0.024297617846464694
8484794,0.038494798107425066,8484794.0,Michael Brandsegg-NygÃ¥rd,R,17,-0.03122736970166085,-0.00857249884222425,0.004916675382092762
8480876,0.026634438564543988,8480876.0,Curtis Douglas,C,14,-0.009764509186192727,0.0,-0.00012845115865280153
8480842,0.005456833558703852,8480842.0,Filip Hallander,C,5,0.03351681355284017,-0.0059115684165762595,0.008218245038621555
8485366,0.062118209764600446,8485366.0,Matthew Schaefer,D,2,-0.09211057563539844,0.17326798196359602,0.029208102714891677
8485702,-0.0002303456792679808,8485702.0,Max Shabanov,R,2,0.01102930391499376,0.016058487604755544,-0.003128107181175325
8481721,0.022240600881090457,8481721.0,Arseny Gritsyuk,R,1,0.004849936893385657,0.013060283969226923,-0.012959115716098212
8482100,0.08453185233512844,8482100.0,Alexander Nikishin,D,12,0.00683671523861448,-0.0068715998830663014,-0.005748545084125485
8483452,-0.017459360964387757,8483452.0,Hunter Haight,C,30,0.0225029326738905,0.0,0.0
8484798,0.008389737229964472,8484798.0,Zeev Buium,D,30,0.03972857919690752,0.0535556771618254,-0.024448911549289926
8485405,-0.008876211100905909,8485405.0,Brady Martin,C,18,-0.008070885660034634,0.005525702023404074,0.0
8473604,-0.014658593884789857,8473604.0,Jonathan Toews,C,52,-0.019398253146545127,-0.0006644492067283804,-0.00669013313689304
8475461,-0.007007919467591107,8475461.0,Andrew Agozzino,L,68,-0.0024118860367330123,-0.00015067053024862045,0.00048250841430573646
8484386,-0.06898057086618237,8484386.0,Dmitri Simashev,D,68,0.0104417562247735,0.0007973919611306459,-0.003379409479628869
8475169,0.04816449064568083,8475169.0,Evander Kane,L,23,0.07071258525889139,-0.02333414945917723,-0.007520375624239565
