,even_xga_occurrence,playerId,name,position,teamId,even_xga_magnitude,even_xgf_occurrence,even_xgf_magnitude,season
868,0.026119498922625446,8480222.0,Sebastian Aho,D,2,-0.01760929450392723,-0.016415562014059012,-0.06286060065031052,2021
867,-0.014543280741091359,8480220.0,Noah Cates,L,4,-0.03008372150361538,0.0012944171600335127,0.027363860979676247,2021
1081,0.009545238210991288,8483397.0,Marc McLaughlin,C,6,0.0034009069204330444,-0.004456825347311823,-0.00021442837896756828,2021
1053,0.046735432951246436,8482142.0,Jamie Drysdale,D,24,-0.0028858475852757692,0.015474132140484974,-0.029945265501737595,2021
1052,0.00038298477516039784,8482133.0,Thomas Bordeleau,C,28,0.005181961227208376,0.008718965123901657,-0.005389419384300709,2021
865,0.0034850440470550388,8480208.0,Drake Batherson,R,9,0.012960143387317657,-0.020267409714355727,0.05529952421784401,2021
753,0.0022480141949995855,8479520.0,Brandon Duhaime,R,30,-0.04209894686937332,-0.026366999074499162,-0.11007720977067947,2021
1035,-0.0015499190465318963,8482070.0,Mitchell Chaffee,R,30,0.0056122345849871635,0.003380566841130349,-0.019227340817451477,2021
957,0.01654850000105241,8481077.0,John Leonard,L,28,0.027600549161434174,-0.009529842512525973,-0.0175193902105093,2021
1034,-0.0024898130264652016,8482067.0,Connor Mackey,D,20,-0.006772929802536964,0.0009488457015087813,-0.010259379632771015,2021
872,0.008735158052708853,8480259.0,Ben Jones,C,54,-0.011312022805213928,0.0019279175187673645,0.0002901658008340746,2021
387,-0.028561068914207285,8477240.0,Carter Rowney,C,17,-0.07061241567134857,-0.023368600641497927,-0.0553072988986969,2021
321,4.7943702157217e-05,8476869.0,Brady Skjei,D,12,0.022494688630104065,0.044760257806769545,-0.029841851443052292,2021
319,0.017589530319976444,8476856.0,Matt Dumba,D,30,-0.01831640675663948,-0.00928472554723788,-0.027766650542616844,2021
349,-0.06368615576714665,8476917.0,Adam Pelech,D,2,-0.021789630874991417,0.017873642029798086,0.046468839049339294,2021
348,-0.005404751998514084,8476915.0,Jujhar Khaira,L,16,-0.0442887507379055,-0.023892294737177088,-0.019214773550629616,2021
347,0.006993048583275265,8476913.0,Devin Shore,C,22,-0.056510429829359055,-0.009505264097406884,-0.05204957351088524,2021
346,-0.003248025367854653,8476907.0,Mackenzie MacEachern,L,19,-0.019972728565335274,-0.005065091009122116,-0.008905047550797462,2021
345,0.05088342474149383,8476906.0,Shayne Gostisbehere,D,53,0.013397857546806335,-0.0327001574551985,0.014118644408881664,2021
344,-0.0024311444361636322,8476905.0,Chandler Stephenson,C,54,0.035359058529138565,0.02166596431821259,-0.006554524879902601,2021
377,0.008192290777939735,8477034.0,Jaycob Megna,D,28,-0.046889569610357285,-0.005155116073405794,-0.0784267708659172,2021
311,0.017282285880787847,8476807.0,Matt Tennyson,D,18,0.020958181470632553,-0.012412392012061174,-0.00867507141083479,2021
376,0.015157652021389816,8477021.0,Alexander Kerfoot,C,10,-0.025291049852967262,-0.004002728537313549,-0.030200541019439697,2021
407,-0.03414482720044478,8477402.0,Pavel Buchnevich,L,19,-0.010752196423709393,0.050752127142457665,-0.0018947458593174815,2021
289,0.032214297059908976,8476462.0,Dougie Hamilton,D,1,0.0345001183450222,0.038873693694318874,-0.056883931159973145,2021
304,-0.0061413137362830265,8476505.0,Turner Elson,C,17,0.0026002211961895227,0.005435572973634571,0.00760025205090642,2021
350,-0.014867854032969962,8476918.0,Jimmy Vesey,L,1,-0.05279674753546715,0.007740022994864078,-0.02532520890235901,2021
266,-0.02173414489738448,8476419.0,Jean-Gabriel Pageau,C,2,-0.011571802198886871,-0.025045657479743955,0.040936388075351715,2021
211,-0.003024170516394551,8475764.0,Cam Fowler,D,24,0.029558178037405014,0.01501795387794726,-0.021935056895017624,2021
210,0.015228447299542456,8475763.0,Kevin Hayes,R,4,0.028996948152780533,-0.03697810978487166,-0.04780613258481026,2021
209,-0.00568983677999341,8475762.0,Derek Forbort,D,6,-0.054369356483221054,-0.040346179528404864,-0.1241648942232132,2021
208,0.015754025969408537,8475760.0,Nick Bjugstad,C,30,0.033746153116226196,-0.018098957080946394,0.011549528688192368,2021
236,-0.005414839259039883,8475958.0,Michael Sgarbossa,C,15,0.0009563437197357416,0.010561434307134607,0.029779361560940742,2021
237,-0.003027338114267167,8475968.0,Alex Belzile,R,8,-0.013272072188556194,-0.00450139382173474,-0.0035944541450589895,2021
238,0.003988794086123726,8476278.0,Colin Blackwell,C,10,-0.0638892650604248,-0.017916228420893788,-0.1046757623553276,2021
240,-0.0034196880209835636,8476285.0,Matthew Peca,C,19,-0.02508869394659996,-0.009281398044817108,-0.00617444422096014,2021
216,0.0049511600309817905,8475780.0,Chris Wagner,R,6,0.0021667154505848885,0.00166116616522664,0.006853888742625713,2021
269,-0.020099046136314132,8476429.0,Scott Mayfield,D,2,-0.03575494885444641,-0.03245609286310081,0.0010677239624783397,2021
267,-0.004278459347681684,8476422.0,Mike Reilly,D,6,-0.048795733600854874,0.056678460724238225,0.025774763897061348,2021
265,0.016781569424572675,8476415.0,Kyle Rau,C,30,-0.0015089529333636165,-0.01456699135897915,0.023541465401649475,2021
212,0.04284586824996846,8475765.0,Vladimir Tarasenko,R,19,0.021149201318621635,-0.00975564167286253,0.0967322438955307,2021
320,-0.02538528948939855,8476867.0,Brendan Gaunce,C,29,0.029326869174838066,0.025836984806574224,0.02817985601723194,2021
351,0.02057100306487782,8476919.0,Chris Tierney,C,9,-0.014321082271635532,-0.01562949918562081,-0.042629435658454895,2021
339,-0.04405690265617924,8476891.0,Matt Grzelcyk,D,6,-0.03600763529539108,0.01101548810293788,0.001039355294778943,2021
317,-0.0009076454895477697,8476854.0,Hampus Lindholm,D,6,-0.012909903191030025,0.028925672582094643,-0.05040217563509941,2021
316,0.03994541690086843,8476853.0,Morgan Rielly,D,10,0.030312202870845795,0.039128102765560765,-0.024489089846611023,2021
315,0.07386394596378129,8476851.0,Alex Galchenyuk,C,53,0.01737056113779545,-0.04507579732135033,-0.0013968533603474498,2021
314,0.00391656297590401,8476850.0,Ryan Murray,D,21,-0.006740693002939224,-0.021822814075784108,-0.026568662375211716,2021
313,-0.029366523724874624,8476826.0,Yanni Gourde,C,55,0.03966127708554268,0.01482128934879567,-0.0011244225315749645,2021
326,-0.024644638116278334,8476874.0,Olli Määttä,D,26,-0.048642758280038834,0.007194680614156909,-0.08059416711330414,2021
275,-0.015904415512805966,8476439.0,Brett Ritchie,R,20,-0.0243314728140831,0.020843656710687185,-0.00108748534694314,2021
276,0.016819708098069906,8476441.0,Joel Edmundson,D,8,0.016002841293811798,-0.00905447131686734,-0.03021303378045559,2021
277,-0.011892949152743082,8476442.0,Matt Nieto,L,28,-0.08653438091278076,-0.02355053230335472,-0.037479300051927567,2021
308,-0.0009561776210378261,8476624.0,Barclay Goodrow,C,3,0.0661817416548729,-0.043765970214255906,0.001533434959128499,2021
307,-0.006971442443692566,8476545.0,Kurtis Gabriel,R,16,0.003976358100771904,-0.00397090969691153,-0.0019173606997355819,2021
306,-0.053581780532423,8476539.0,Jonathan Marchessault,R,54,0.006715785712003708,0.05158436162925567,-0.0063501400873064995,2021
352,-0.029616510989197337,8476921.0,Jordan Martinook,L,12,-0.03245885670185089,0.04540014719696595,-0.0833485797047615,2021
354,-0.017190393779630556,8476924.0,Martin Frk,R,26,0.01499861665070057,0.00035949946310810026,-0.0048515875823795795,2021
366,-0.012846196025629912,8476979.0,Erik Gustafsson,D,16,0.0034634622279554605,0.0019329447796311624,0.007822905667126179,2021
365,0.0045716147723000675,8476975.0,Cedric Paquette,C,8,0.0020833835005760193,-0.013664094970718488,-0.04004914313554764,2021
363,-0.02577944240046761,8476967.0,Brett Kulak,D,8,-0.06179996579885483,-0.014794595226210995,-0.019449181854724884,2021
362,0.007865313465037339,8476966.0,Gemel Smith,C,17,0.00731021910905838,-0.008923501015522443,-0.009645027108490467,2021
361,0.01797003247760136,8476960.0,Andreas Athanasiou,C,26,-0.002764370059594512,0.003143671645315796,0.04596613347530365,2021
360,-0.06696312852578613,8476958.0,Jaccob Slavin,D,12,-0.03242276981472969,0.04412845440328838,0.054116565734148026,2021
359,0.013735811871839181,8476952.0,Dominic Toninato,C,52,-0.04157029092311859,-0.06498838400307602,-0.028180167078971863,2021
358,0.0067714697215059995,8476934.0,Brock McGinn,L,5,-0.053320493549108505,-0.03162903314040466,-0.027502277866005898,2021
356,-0.006279935208413746,8476927.0,Teddy Blueger,C,5,-0.03961955010890961,0.00018161129715117187,0.00790843740105629,2021
340,0.023038993602730106,8476892.0,Colton Parayko,D,19,-0.05107766389846802,-0.035625080330215504,0.03300493583083153,2021
355,0.0022358314823903757,8476925.0,Colton Sissons,C,18,-0.03744964301586151,-0.01944888509091053,-0.015239042229950428,2021
353,-0.004169474880979314,8476923.0,Damon Severson,D,1,-0.02041005529463291,0.021070055337829584,0.02816077135503292,2021
367,0.024767668365614132,8476981.0,Josh Anderson,R,8,0.03335859626531601,0.015000637029563951,-0.031225454062223434,2021
403,0.03533796223380259,8477384.0,Josh Brown,D,6,-0.04399586841464043,-0.02114181391109113,-0.04825267195701599,2021
386,-0.005237837542083663,8477220.0,Nate Schmidt,D,52,0.007561249192804098,0.017623482816061808,0.0351218618452549,2021
385,0.05532459464386267,8477215.0,Danny DeKeyser,D,17,0.021552275866270065,-0.04024145965074112,-0.031239377334713936,2021
25,-0.0013770357309348623,8471260.0,Blake Comeau,L,25,-0.026701688766479492,0.0025512019297239184,-0.031180044636130333,2021
24,0.005683560803209957,8471228.0,Alexander Radulov,R,25,-0.04364171624183655,0.002210015851008453,0.018580788746476173,2021
23,0.0096209315377755,8471218.0,Blake Wheeler,R,52,-0.01732681877911091,0.003270117643839585,-0.010277675464749336,2021
22,-0.001542903651775034,8471217.0,Andrew Ladd,L,53,-0.012323803268373013,-0.02459449387473605,-0.03622414916753769,2021
21,-0.028674948600931494,8471215.0,Evgeni Malkin,C,5,0.0009955181740224361,0.008974916792204952,0.05252274498343468,2021
20,0.01875747376420481,8471214.0,Alex Ovechkin,L,15,0.012076483108103275,0.011842319793200988,0.04424826055765152,2021
18,-0.04934141053670182,8470966.0,Mark Giordano,D,10,-0.036948543041944504,-0.00677171497718665,-0.023575369268655777,2021
17,-0.038991206327801425,8470794.0,Joe Pavelski,C,25,-0.03911520168185234,0.02360512354021032,0.0052730669267475605,2021
14,0.033598490144092316,8470755.0,Brad Richardson,R,20,-0.032030072063207626,-0.032176595706820535,-0.06640084087848663,2021
65,0.01122477605460598,8473618.0,Mathieu Perreault,C,8,0.014558504335582256,0.000694478365316518,-0.006668632850050926,2021
13,-0.07441516204687558,8470638.0,Patrice Bergeron,C,6,-0.07338171452283859,0.11759238477992744,-0.004678983706980944,2021
450,0.0006155794742711248,8477498.0,Darnell Nurse,D,22,-0.006264510098844767,0.06781781485773036,0.03510310873389244,2021
26,-0.037083956749853667,8471274.0,Alex Goligoski,D,30,0.025009475648403168,0.02055587551224348,0.0273046363145113,2021
78,0.003473030006728572,8474056.0,P.K. Subban,D,1,-0.008414309471845627,0.01115420671050988,0.0443495512008667,2021
201,-0.004493412632763623,8475745.0,Charlie Coyle,C,6,-0.01962793432176113,0.01191847609634562,0.003614030545577407,2021
144,-0.0014116895324503783,8475164.0,Jakob Silfverberg,R,24,0.011139909736812115,-0.02751988380486528,-0.03558770939707756,2021
143,0.0012643991292646093,8475163.0,Alex Chiasson,R,23,0.04531056806445122,-0.017043698961410475,-0.022119862958788872,2021
141,0.005505910899760457,8475160.0,Kyle Clifford,L,10,-0.043451111763715744,-0.007399128653421446,-0.0393943153321743,2021
140,-0.0599131092348802,8475158.0,Ryan O'Reilly,C,19,0.0077913617715239525,-0.010766804106684439,0.023441676050424576,2021
139,-0.006921254724420423,8475151.0,Kyle Palmieri,C,2,0.028391553089022636,-0.013642567540439984,0.035136789083480835,2021
137,-0.027452247078105518,8475149.0,Marcus Johansson,L,15,-0.00025870901299640536,-0.005359965531207279,-0.039775509387254715,2021
136,0.015670664153700574,8475098.0,Tyler Bozak,C,19,-0.006934812292456627,-0.020241423073965197,-0.07635341584682465,2021
166,-0.005783597011267005,8475209.0,Richard Panik,R,2,0.023340696468949318,-0.007952540177510712,0.014307059347629547,2021
168,-0.038189998729459426,8475220.0,Marcus Foligno,L,30,-0.09031540900468826,-0.009422254264517317,-0.00701251020655036,2021
203,0.012815299769454898,8475750.0,Jon Merrill,D,30,-0.009917961433529854,0.023903912021887134,-0.09200568497180939,2021
147,-0.013457139646450449,8475168.0,Matt Duchene,C,18,-0.03106226958334446,0.033481316130725414,0.07693963497877121,2021
77,0.015030774204251796,8474053.0,Logan Couture,C,28,0.013780118897557259,0.010213977686720683,0.04458438605070114,2021
169,-0.002088291317649534,8475225.0,Craig Smith,C,6,-0.04847487434744835,0.04003079220982344,0.03555706515908241,2021
12,0.015462402697929941,8470626.0,Loui Eriksson,L,53,-0.04609730467200279,-0.017846821939039907,-0.07744094729423523,2021
29,-0.031116381645465287,8471669.0,Paul Stastny,C,52,-0.010631589218974113,0.016341889380262715,0.06992701441049576,2021
739,0.0062500880898714315,8479425.0,Filip Hronek,D,17,-0.04319709539413452,-0.03929349823947526,0.020901864394545555,2021
740,-0.010286134315089665,8479439.0,Jacob MacDonald,D,21,-0.005634021013975143,0.022482674179188148,0.0085441367700696,2021
741,0.022141062401455337,8479442.0,Troy Stecher,D,17,0.019280079752206802,0.015987081080551507,-0.03196205943822861,2021
743,0.004202483963987431,8479447.0,Anthony Greco,R,3,-0.02512538805603981,-0.00033882943924875956,0.0038243497256189585,2021
744,0.04297277152995636,8479458.0,Nikita Zaitsev,D,9,0.005276861134916544,-0.01567255667624847,0.0019999132491648197,2021
745,-0.004694318563150518,8479465.0,Drake Caggiula,L,7,-0.06461518257856369,-0.013975416947270263,-0.036672063171863556,2021
746,0.0074177705769997455,8479482.0,Michal Kempny,D,15,-0.016526848077774048,-0.01530435516745533,-0.04051339998841286,2021
747,0.0038113417081000744,8479511.0,Janne Kuokkanen,C,1,-0.005531522445380688,0.0008170643472981698,-0.06038283556699753,2021
748,0.003799516152951,8479512.0,Kasper Bjorkqvist,R,5,0.02018849365413189,-0.010155811398990923,0.006989913992583752,2021
737,0.020430754163202516,8479420.0,Tage Thompson,C,7,-0.02099420316517353,0.02267988467660873,0.09509476274251938,2021
749,0.0618828459814852,8479514.0,Rem Pitlick,C,8,0.06181111931800842,-0.05681046216649545,0.0682002380490303,2021
1083,-0.0032953256774602797,8483570.0,Ben Meyers,C,21,-0.013040072284638882,0.007730263757671961,0.005452001467347145,2021
27,0.01931708727877266,8471284.0,Andrej Sekera,D,25,-0.025900743901729584,-0.022316632481048145,-0.046268530189991,2021
10,-0.020311496688336993,8470619.0,Brian Boyle,C,5,0.00801154412329197,-0.009747624407500623,-0.03647993505001068,2021
28,-0.01831559595289109,8471303.0,Alexander Edler,D,26,-0.030916132032871246,0.04126838513382087,0.0027484786696732044,2021
109,0.011326211515066891,8474578.0,Erik Karlsson,D,28,0.046206310391426086,0.05077124461478249,0.03288127854466438,2021
108,0.014251372593454293,8474574.0,Tyler Myers,D,23,0.009184431284666061,-0.008092024205362784,-0.024031372740864754,2021
107,0.006036511973111138,8474573.0,Josh Bailey,R,2,-0.016649022698402405,-0.05796460767082828,0.01421408448368311,2021
106,0.005752235541012516,8474568.0,Luke Schenn,D,23,-0.03584748134016991,-0.01924453340821318,-0.06120830029249191,2021
105,0.028158083318589135,8474567.0,Zach Bogosian,D,14,-0.006686493754386902,0.004587913202340246,0.059238582849502563,2021
104,-0.015401038135372264,8474565.0,Alex Pietrangelo,D,54,0.013669430278241634,0.02733681133300732,-0.014208509586751461,2021
68,0.02552285637079815,8474009.0,Nick Bonino,C,28,0.002910231240093708,-0.07782607648354906,-0.052103932946920395,2021
66,-0.024510735547660232,8473986.0,Alex Killorn,L,14,0.046310894191265106,0.03679748589267283,-0.010733326897025108,2021
270,0.040582663077793804,8476432.0,Boone Jenner,C,29,0.051441438496112823,-0.0004536293290609137,-0.005694640334695578,2021
16,0.017973501552628945,8470775.0,Nate Thompson,C,4,-0.013624685816466808,-0.01959880978273356,-0.051850706338882446,2021
30,0.0010495583241170812,8471675.0,Sidney Crosby,C,5,-0.006061655003577471,0.0592975511944901,0.08539656549692154,2021
11,-0.03642789584709382,8470621.0,Corey Perry,R,14,-0.008287529461085796,-8.459480332979769e-05,0.04689835384488106,2021
738,-0.020406291809645788,8479421.0,Jacob Moverare,D,26,-0.02181900292634964,-0.0004130941767414294,-0.04013974219560623,2021
200,-0.017183535457168688,8475744.0,Evgeny Kuznetsov,C,15,0.04721866920590401,-0.005247156344136033,0.04174941033124924,2021
199,0.01494310575978014,8475735.0,Greg McKegg,C,3,0.02046624757349491,-0.024417538405318476,-0.06472042948007584,2021
228,0.031098965382081567,8475810.0,Bryan Rust,R,5,-0.06744518876075745,0.04031365593034166,0.04040646553039551,2021
227,-0.03420380986987879,8475799.0,Nino Niederreiter,R,12,-0.018549013882875443,0.04193000094011284,0.029545998200774193,2021
226,0.015111996854877392,8475798.0,Mikael Granlund,C,18,0.04342305660247803,-0.010246731907176917,0.031581979244947433,2021
225,0.011493142726888924,8475797.0,Jarred Tinordi,D,3,-0.04830033332109451,-0.014563724336536656,0.010121343657374382,2021
224,0.03236543745126299,8475796.0,Mark Pysyk,D,7,-0.020747514441609383,-0.03734435044973049,-0.03011651150882244,2021
223,0.017245041241389092,8475794.0,Tyler Seguin,C,25,0.06070806458592415,-0.002387612655187052,-0.08752800524234772,2021
221,-0.003439912856955553,8475792.0,Brett Connolly,R,16,0.01512841135263443,0.005944723566789115,-0.03802986815571785,2021
135,-0.03573821912973459,8474884.0,Mike Hoffman,C,8,-0.005627068690955639,-0.02247473887604597,-0.05352911353111267,2021
220,-0.011050616376057214,8475791.0,Taylor Hall,L,6,-0.03609662875533104,0.06808524616698301,0.06306142359972,2021
255,0.0018934418046545726,8476389.0,Vincent Trocheck,C,12,-0.008434434421360493,0.04604903775252708,-0.015733221545815468,2021
43,0.025728004960312818,8471817.0,Ryan Reaves,R,3,-0.009846221655607224,-0.0878728881190828,-0.0682651549577713,2021
